index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
529,"[0, 80[", Self-emp-not-inc,202692,Higher education,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
530,"[0, 80[", Private,109339,Secondary education,7,Spouse not present,*, Unmarried,*,Female,0,0,46,*,<=50K
531,"[0, 80[", Private,108658,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
532,"[0, 80[", Private,197202,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
534,"[0, 80[", Private,231559,Higher education,15,Spouse present,*, Husband,*,Male,20051,0,48,*,>50K
535,"[0, 80[", Local-gov,207853,Secondary education,8,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
537,"[0, 80[", Private,102345,Higher education,11,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
538,"[0, 80[", Self-emp-inc,41493,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
539,"[0, 80[", ?,190027,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
540,"[0, 80[", Private,210525,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
541,"[0, 80[", Private,133937,Higher education,16,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
542,"[0, 80[", Private,237903,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
543,"[0, 80[", Private,163862,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
544,"[0, 80[", Private,201872,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
545,"[0, 80[", Private,84179,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
546,"[0, 80[", Private,51662,Secondary education,6,Spouse present,*, Wife,*,Female,0,0,8,*,<=50K
547,"[0, 80[", Local-gov,233327,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
548,"[0, 80[", Private,259510,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,36,*,<=50K
549,"[0, 80[", Private,184831,Higher education,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
550,"[0, 80[", Self-emp-not-inc,245724,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
551,"[0, 80[", Self-emp-not-inc,27053,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
552,"[0, 80[", Private,205343,Secondary education,7,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
554,"[0, 80[", Federal-gov,319560,Higher education,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,>50K
555,"[0, 80[", Private,136218,Secondary education,7,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
556,"[0, 80[", Private,54576,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
557,"[0, 80[", Private,323069,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,20,*,<=50K
559,"[0, 80[", Private,152453,Secondary education,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
560,"[0, 80[", Private,114053,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,<=50K
561,"[0, 80[", Private,212960,Higher education,13,Spouse present,*, Husband,*,Male,0,0,35,*,>50K
562,"[0, 80[", Private,264052,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
563,"[0, 80[", Private,82804,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
564,"[0, 80[", Self-emp-not-inc,334273,Higher education,13,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
565,"[0, 80[", Private,27337,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,48,*,<=50K
566,"[0, 80[", Self-emp-inc,188436,Higher education,14,Spouse present,*, Husband,*,Male,5013,0,45,*,<=50K
567,"[0, 80[", Private,433665,Secondary education,4,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
568,"[0, 80[", Self-emp-not-inc,110663,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
569,"[0, 80[", Private,87490,Higher education,14,Spouse not present,*, Unmarried,*,Male,0,0,42,*,<=50K
570,"[0, 80[", Private,354351,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
571,"[0, 80[", Private,95469,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
572,"[0, 80[", Private,242718,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,12,*,<=50K
573,"[0, 80[", Private,22463,Higher education,11,Spouse present,*, Husband,*,Male,0,1977,40,*,>50K
574,"[0, 80[", Private,158156,Higher education,16,Spouse not present,*, Not-in-family,*,Female,0,0,70,*,<=50K
575,"[0, 80[", Private,350162,Higher education,13,Spouse present,*, Wife,*,Male,0,0,40,*,>50K
576,"[0, 80[", ?,165532,Secondary education,8,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
577,"[0, 80[", Self-emp-not-inc,28738,Higher education,12,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
578,"[0, 80[", Local-gov,283635,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
579,"[0, 80[", Self-emp-not-inc,86646,Higher education,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
580,"[0, 80[", ?,195733,Higher education,10,Spouse present,*, Husband,*,Male,0,0,30,*,>50K
581,"[0, 80[", Private,69884,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
582,"[0, 80[", Private,199713,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
583,"[0, 80[", Private,181659,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
584,"[0, 80[", Self-emp-not-inc,340939,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
585,"[0, 80[", Private,197747,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,24,*,<=50K
586,"[0, 80[", Private,34292,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
587,"[0, 80[", Private,156764,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
588,"[0, 80[", Private,25826,Secondary education,6,Spouse present,*, Husband,*,Male,0,1887,47,*,>50K
589,"[0, 80[", Self-emp-inc,103948,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,80,*,<=50K
590,"[0, 80[", ?,137390,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
591,"[0, 80[", ?,105138,Secondary education,9,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
592,"[0, 80[", Private,39352,Secondary education,4,Spouse not present,*, Not-in-family,*,Male,0,0,48,*,>50K
593,"[0, 80[", Private,168387,Higher education,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
594,"[0, 80[", Private,117789,Higher education,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
595,"[0, 80[", Private,267147,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
596,"[0, 80[", ?,99399,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,25,*,<=50K
597,"[0, 80[", Self-emp-not-inc,214242,Higher education,15,Spouse present,*, Husband,*,Male,0,1902,50,*,>50K
598,"[0, 80[", Private,200408,Higher education,10,Spouse not present,*, Not-in-family,*,Male,2174,0,40,*,<=50K
599,"[0, 80[", Private,136455,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
600,"[0, 80[", Private,239824,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
601,"[0, 80[", Private,217039,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,28,*,<=50K
602,"[0, 80[", Private,51290,Secondary education,4,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
603,"[0, 80[", Local-gov,175674,Secondary education,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
604,"[0, 80[", Self-emp-not-inc,194404,Higher education,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
605,"[0, 80[", Private,45612,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,37,*,<=50K
606,"[0, 80[", Private,410114,Higher education,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
607,"[0, 80[", Private,182521,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
608,"[0, 80[", Local-gov,339772,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
609,"[0, 80[", Private,169658,Secondary education,6,Spouse not present,*, Own-child,*,Female,0,0,21,*,<=50K
610,"[0, 80[", Private,200853,Higher education,14,Spouse not present,*, Not-in-family,*,Female,6849,0,60,*,<=50K
611,"[0, 80[", Private,247564,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
612,"[0, 80[", Private,249909,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
613,"[0, 80[", Local-gov,208122,Higher education,13,Spouse not present,*, Own-child,*,Male,1055,0,40,*,<=50K
614,"[0, 80[", Private,109881,Higher education,13,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
615,"[0, 80[", Private,207824,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,60,*,<=50K
616,"[0, 80[", Private,369027,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
617,"[0, 80[", Self-emp-not-inc,114117,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,32,*,<=50K
618,"[0, 80[", Self-emp-inc,51048,Higher education,13,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
619,"[0, 80[", Private,102388,Higher education,15,Spouse present,*, Husband,*,Male,15024,0,45,*,>50K
620,"[0, 80[", Private,190483,Higher education,13,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
621,"[0, 80[", Private,462440,Secondary education,7,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
622,"[0, 80[", Private,109351,Secondary education,5,Spouse not present,*, Unmarried,*,Female,0,0,24,*,<=50K
623,"[0, 80[", Private,34383,Higher education,11,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
625,"[0, 80[", Private,124187,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,60,*,<=50K
626,"[0, 80[", Private,153614,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
627,"[0, 80[", Self-emp-not-inc,267556,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,64,*,<=50K
628,"[0, 80[", Private,205469,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
629,"[0, 80[", Private,268090,Higher education,13,Spouse present,*, Husband,*,Male,0,0,26,*,>50K
630,"[0, 80[", Self-emp-not-inc,165039,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
631,"[0, 80[", Local-gov,120451,Secondary education,6,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
632,"[0, 80[", Private,154374,Higher education,10,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
633,"[0, 80[", Private,103649,Higher education,13,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
634,"[0, 80[", Self-emp-not-inc,35723,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
635,"[0, 80[", Private,262601,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,14,*,<=50K
636,"[0, 80[", Private,226181,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
637,"[0, 80[", Private,175697,Higher education,13,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
639,"[0, 80[", Self-emp-not-inc,289436,Higher education,16,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
640,"[0, 80[", Private,75654,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,<=50K
641,"[0, 80[", Private,199378,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
642,"[0, 80[", Private,160968,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
643,"[0, 80[", Private,188563,Higher education,10,Spouse present,*, Husband,*,Male,5178,0,50,*,>50K
644,"[0, 80[", Private,55849,Higher education,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
645,"[0, 80[", Self-emp-inc,195322,Higher education,16,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
646,"[0, 80[", Local-gov,402089,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
647,"[0, 80[", Private,78277,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
648,"[0, 80[", ?,158611,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
649,"[0, 80[", State-gov,169496,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
650,"[0, 80[", Private,130959,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
651,"[0, 80[", Private,556660,Secondary education,9,Spouse not present,*, Other-relative,*,Male,4101,0,50,*,<=50K
652,"[0, 80[", Private,292472,Higher education,16,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
653,"[0, 80[", State-gov,143774,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
654,"[0, 80[", Private,288341,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,32,*,<=50K
655,"[0, 80[", State-gov,71592,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
656,"[0, 80[", ?,167358,Secondary education,5,Spouse not present,*, Unmarried,*,Female,1111,0,15,*,<=50K
657,"[0, 80[", Private,106742,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
658,"[0, 80[", Private,219288,Secondary education,4,Spouse present,*, Husband,*,Male,0,0,35,*,<=50K
659,"[0, 80[", Private,174524,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
660,"[0, 80[", Self-emp-not-inc,335183,Secondary education,8,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
661,"[0, 80[", Private,261293,Higher education,14,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
662,"[0, 80[", Private,111900,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
663,"[0, 80[", Local-gov,194360,Higher education,14,Spouse not present,*, Not-in-family,*,Male,0,0,38,*,<=50K
664,"[0, 80[", Private,81145,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
665,"[0, 80[", Private,341204,Higher education,12,Spouse not present,*, Unmarried,*,Female,8614,0,40,*,>50K
666,"[0, 80[", State-gov,249362,Higher education,10,Spouse present,*, Husband,*,Male,3411,0,40,*,<=50K
667,"[0, 80[", Private,247019,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
668,"[0, 80[", ?,114746,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,1762,40,*,<=50K
669,"[0, 80[", Private,172146,Secondary education,5,Spouse not present,*, Not-in-family,*,Male,0,1721,40,*,<=50K
670,"[0, 80[", Federal-gov,110457,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
671,"[0, 80[", ?,80077,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
672,"[0, 80[", Self-emp-not-inc,368700,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,10,*,<=50K
673,"[0, 80[", Private,182556,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
674,"[0, 80[", Self-emp-inc,219420,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
675,"[0, 80[", Private,240817,Secondary education,9,Spouse not present,*, Own-child,*,Female,2597,0,40,*,<=50K
676,"[0, 80[", Private,102726,Secondary education,8,Spouse not present,*, Own-child,*,Male,0,0,16,*,<=50K
677,"[0, 80[", Private,226267,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
678,"[0, 80[", Private,125457,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
680,"[0, 80[", Local-gov,92262,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,48,*,<=50K
681,"[0, 80[", Private,161141,Higher education,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
682,"[0, 80[", Self-emp-not-inc,190290,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
683,"[0, 80[", Local-gov,430828,Higher education,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
684,"[0, 80[", State-gov,59342,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,0,5,*,<=50K
685,"[0, 80[", Private,136721,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
686,"[0, 80[", ?,149422,Secondary education,4,Spouse not present,*, Not-in-family,*,Male,0,0,4,*,<=50K
687,"[0, 80[", Local-gov,86644,Higher education,13,Spouse present,*, Wife,*,Female,0,0,55,*,<=50K
688,"[0, 80[", Private,195124,Higher education,14,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
689,"[0, 80[", Private,167350,Secondary education,9,Spouse not present,*, Other-relative,*,Male,0,0,30,*,<=50K
690,"[0, 80[", Local-gov,113000,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
691,"[0, 80[", Private,140027,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,45,*,<=50K
692,"[0, 80[", Private,262425,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
693,"[0, 80[", Private,316702,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
694,"[0, 80[", State-gov,335453,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
695,"[0, 80[", ?,202480,Higher education,12,Spouse not present,*, Other-relative,*,Male,0,0,45,*,<=50K
696,"[0, 80[", Private,203628,Higher education,14,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,>50K
697,"[0, 80[", Private,118710,Higher education,14,Spouse present,*, Husband,*,Male,0,1902,40,*,>50K
698,"[0, 80[", Private,189620,Higher education,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
699,"[0, 80[", Private,475028,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
700,"[0, 80[", Local-gov,110866,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
701,"[0, 80[", Private,243605,Higher education,13,Spouse not present,*, Unmarried,*,Female,0,1380,40,*,<=50K
702,"[0, 80[", Private,163870,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
703,"[0, 80[", Self-emp-not-inc,80145,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
704,"[0, 80[", Private,295566,Higher education,16,Spouse not present,*, Unmarried,*,Female,25236,0,65,*,>50K
705,"[0, 80[", Private,63042,Higher education,13,Spouse not present,*, Own-child,*,Female,0,0,50,*,>50K
706,"[0, 80[", Private,229148,Secondary education,8,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
707,"[0, 80[", Private,242552,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
708,"[0, 80[", Private,177665,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,35,*,<=50K
709,"[0, 80[", Private,208103,Secondary education,7,Spouse not present,*, Other-relative,*,Male,0,0,25,*,<=50K
710,"[0, 80[", Private,296450,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
711,"[0, 80[", Private,70282,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
712,"[0, 80[", Private,271767,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
713,"[0, 80[", Private,144995,Higher education,11,Spouse present,*, Husband,*,Male,4386,0,40,*,<=50K
714,"[0, 80[", Local-gov,382635,Higher education,13,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
715,"[0, 80[", Private,295697,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
716,"[0, 80[", Private,194141,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
717,"[0, 80[", State-gov,378418,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
718,"[0, 80[", Private,214399,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,15,*,<=50K
719,"[0, 80[", Private,217460,Higher education,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
720,"[0, 80[", Private,182556,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
721,"[0, 80[", Private,125831,Secondary education,9,Spouse present,*, Husband,*,Male,0,2051,60,*,<=50K
722,"[0, 80[", Private,271328,Higher education,13,Spouse not present,*, Not-in-family,*,Male,4650,0,40,*,<=50K
723,"[0, 80[", Local-gov,50459,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,42,*,>50K
724,"[0, 80[", Private,162140,Higher education,13,Spouse present,*, Husband,*,Male,7298,0,45,*,>50K
725,"[0, 80[", Private,177937,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
727,"[0, 80[", Private,299047,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
728,"[0, 80[", Private,223212,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
729,"[0, 80[", Self-emp-not-inc,118474,Secondary education,7,Spouse present,*, Husband,*,Male,9386,0,59,*,>50K
730,"[0, 80[", Private,352139,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
731,"[0, 80[", Private,173093,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
732,"[0, 80[", Private,181655,Higher education,11,Spouse present,*, Husband,*,Male,0,2377,45,*,<=50K
733,"[0, 80[", Private,332702,Higher education,11,Spouse not present,*, Own-child,*,Female,0,0,15,*,<=50K
735,"[0, 80[", Private,234901,Higher education,10,Spouse present,*, Husband,*,Male,2407,0,40,*,<=50K
736,"[0, 80[", Private,131414,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,36,*,<=50K
737,"[0, 80[", State-gov,260960,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
738,"[0, 80[", Private,156052,Secondary education,9,Spouse not present,*, Unmarried,*,Female,594,0,20,*,<=50K
739,"[0, 80[", Private,279914,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
740,"[0, 80[", Private,192453,Higher education,10,Spouse not present,*, Other-relative,*,Female,0,0,25,*,<=50K
741,"[0, 80[", Self-emp-not-inc,200939,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,72,*,<=50K
742,"[0, 80[", Private,151408,Higher education,14,Spouse not present,*, Not-in-family,*,Female,14084,0,50,*,>50K
743,"[0, 80[", Private,112847,Higher education,11,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
744,"[0, 80[", Private,316929,Secondary education,8,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
745,"[0, 80[", Local-gov,126319,Higher education,13,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
746,"[0, 80[", Private,197422,Secondary education,9,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
747,"[0, 80[", Private,267736,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
748,"[0, 80[", Private,267034,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
749,"[0, 80[", State-gov,193047,Higher education,13,Spouse present,*, Husband,*,Male,0,0,37,*,<=50K
750,"[0, 80[", State-gov,356089,Higher education,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
751,"[0, 80[", Private,223515,Higher education,13,Spouse not present,*, Unmarried,*,Male,0,0,20,*,<=50K
752,"[0, 80[", Self-emp-not-inc,87510,Secondary education,6,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
753,"[0, 80[", Private,145111,Secondary education,9,Spouse not present,*, Unmarried,*,Male,0,0,50,*,<=50K
754,"[0, 80[", Private,48093,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
755,"[0, 80[", Private,31757,Higher education,11,Spouse not present,*, Own-child,*,Male,0,0,38,*,<=50K
756,"[0, 80[", Private,285854,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
757,"[0, 80[", Local-gov,120064,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
758,"[0, 80[", Federal-gov,167381,Secondary education,9,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
759,"[0, 80[", Private,103408,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
760,"[0, 80[", Private,101460,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,18,*,<=50K
761,"[0, 80[", Local-gov,420537,Secondary education,9,Spouse present,*, Wife,*,Female,0,0,38,*,>50K
762,"[0, 80[", Local-gov,119411,Secondary education,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
763,"[0, 80[", Self-emp-inc,128272,Higher education,16,Spouse present,*, Husband,*,Male,0,0,70,*,>50K
764,"[0, 80[", Private,386773,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,>50K
765,"[0, 80[", Private,283268,Secondary education,6,Spouse not present,*, Unmarried,*,Female,0,0,42,*,<=50K
766,"[0, 80[", State-gov,301526,Higher education,10,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
767,"[0, 80[", Private,151790,Higher education,10,Spouse present,*, Wife,*,Female,0,0,30,*,<=50K
768,"[0, 80[", Self-emp-not-inc,106252,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,<=50K
769,"[0, 80[", Private,188557,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
770,"[0, 80[", Private,171114,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
772,"[0, 80[", Private,244147,Secondary education,9,Spouse not present,*, Unmarried,*,Male,0,0,55,*,<=50K
773,"[0, 80[", Private,280282,Higher education,11,Spouse present,*, Wife,*,Female,0,0,24,*,>50K
775,"[0, 80[", Local-gov,282579,Higher education,11,Spouse not present,*, Not-in-family,*,Male,0,0,56,*,<=50K
776,"[0, 80[", Private,51838,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
777,"[0, 80[", Private,73585,Higher education,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
778,"[0, 80[", Private,226902,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
779,"[0, 80[", Private,279129,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
780,"[0, 80[", State-gov,146908,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
781,"[0, 80[", Private,196690,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,1669,42,*,<=50K
782,"[0, 80[", Private,130760,Higher education,11,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
783,"[0, 80[", Self-emp-not-inc,49572,Higher education,10,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
784,"[0, 80[", Private,237601,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,55,*,>50K
785,"[0, 80[", Private,169628,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
